"","origin","beta","theta","r2","alpha1","alpha2","alpha3","alpha4","alpha5"
"1228","421010079004",-1.04533893098009,-0.204205445539467,0.1916682491954,-0.235607423152886,0.390914262711874,0.516424378053981,0.188430374372558,0.520818626198393
"1229","421010079002",-0.877533851602737,-0.150872078957157,0.129862228152173,-0.0646870572134064,0.364351681423849,0.275260059734753,0.046119306085285,0.510117905342292
"1230","421010077002",-0.708530150520364,-0.325918912669823,0.165167540125122,0.188420052307963,-0.0347487657264873,0.826400364659248,0.271798376366622,0.414940166417325
"1231","421010074001",-1.05329980063227,-0.053393590126138,0.12822083610454,0.362299462442428,-0.188762666368503,0.0496675449193941,-0.11042470742225,0.192580661765274
"1232","421010073003",-1.31163820284197,0.0131396425095778,0.180245877601932,0.553781157684769,-0.327045818525728,0.0532350440203249,-0.113058667618481,0.260133743025543
"1233","421010072003",-0.961742348519425,0.129637189453009,0.112981994507604,-0.102925026066401,0.258182895416167,0.0746238661486158,-0.122280410708706,0.351398709293601
"1234","421010071013",-0.957305610336719,0.055584287878418,0.107728433217634,0.545036556448444,-0.0967243116555028,0.0150264148508014,-0.181207162627899,0.16152367086147
"1235","421010329002",1.16496597324754,-0.120588973287124,0.0218225029864194,0.335483982859866,-0.051727067957218,-0.269290854009747,-0.0544389542564844,0.00469169576549766
"1236","421010071022",-1.43166269661614,-0.189136451186458,0.278960990205947,0.457246236697383,0.0442198959909732,-0.0273379228202844,0.0157515511412245,0.524641348312919
"1237","421010070001",-1.22348002504695,0.00471052855559784,0.219716346873257,-0.00924139078139524,-0.670867866662621,0.0441797969925308,-0.217641402434435,0.195725704585195
"1238","421010022001",-1.15837319455278,0.197944408502807,0.182980575054093,0.559435085638911,0.112243468948989,0.0711291218519437,-0.203200798066018,0.369488957531111
"1239","421010019001",-1.10630122038597,-0.163777158434901,0.300855868400281,-0.768471648083433,-0.76919697118239,0.568497454634727,0.200233817544889,0.0865141763311231
"1240","421010014002",-1.0645143417393,-0.0626705211923004,0.226261542635459,-0.408268933663905,-0.349263499825723,0.725013769164378,0.140856214830522,0.0529561694608813
"1241","421010012011",-0.884708343702226,-0.363526625168207,0.323036510447586,-0.628167619693462,0.00539577668795602,1.21227325202736,0.52468712059375,0.219802756994064
"1242","421010365021",0.996665982699353,-0.26565915457119,0.0402672279266962,0.276663355772366,-0.0652485910016153,-0.125154834099021,0.0957801559560018,-0.44173976535686
"1243","421010353021",1.06871301491952,-0.503735587592339,0.139847159273132,-0.738124701228812,-0.525221584264777,0.671834103183647,0.391175481829559,0.0368673421169295
"1244","421010358001",0.8898323619068,-0.098890216310342,0.033537323916901,0.619052487993132,-0.155915581351074,-0.385203373065314,-0.0964921611081519,0.0126359841759289
"1245","421010357022",-1.0376157772499,-0.172880795386804,0.047698872314285,0.00033270748346117,0.158436012791923,0.444264499846226,0.18582503150415,-0.145829648925293
"1246","421010301003",1.67786998083998,-0.425467476162923,0.061267385947099,0.479385042527046,0.0999429529447958,0.0382010817523448,0.0669240851774604,-0.15899572006468
"1247","421010355003",-0.368560531481606,-0.16880472715886,0.0486739181421228,0.441611694246441,0.161369926265309,-0.216646026525416,0.100059388317024,0.42131795808608
"1248","421010352001",-0.751345072289142,0.0427382557150177,0.0250784791652684,-0.403035470596096,0.787608761565616,0.00476656783144872,-0.0212550924116494,0.200811119639562
"1249","421010349002",0.910656207289768,-0.421114792822273,0.081738404466502,-0.720654909503384,0.0949995187135533,0.563987331245067,0.0781636494559135,0.17622585742754
"1250","421010169013",-0.783533912619079,0.269531247671058,0.13778790557405,0.544634703904357,-0.181802077232753,-0.395817005117524,-0.122218376236114,0.645009782756732
"1251","421010363031",1.97763879725641,-0.213792266568947,0.0689424388402881,0.395928145484587,-0.211138095083752,0.0332573070847714,-0.202882198627579,0.230640550974911
"1252","421010253004",0.0175934699629252,0.000491207174216317,0.0414965950608389,0.511475694038766,-0.532791172759079,0.00789493672704663,-0.0634691356641745,-0.140773983814037
"1253","421010252001",0.59034347275654,0.020864492276481,0.0527981250166435,0.669361753483476,-0.259912223243663,-0.0266339938936486,-0.401069824846687,-0.00743042772626495
"1254","421010249003",0.503400329176958,-0.231097382420991,0.0871555465725297,-0.717942580562316,-0.244155250188159,0.282434147072399,-0.160213869538326,0.345713173567359
"1255","421010177012",0.0401954316807833,0.079419800261722,0.0603182290924,0.266485481388459,0.168597057056274,-0.610193452495196,0.000100977178143858,0.252165434222065
"1256","421010177011",0.700276204545321,-0.102993780396735,0.0246554417400753,0.380036207127637,-0.0788657368398883,-0.208960579803567,-0.139189982541599,0.0658052136900995
"1257","421010210005",0.232803640607164,-0.0572142650217597,0.0279511519275558,0.346842668839062,-0.0249313520350194,0.0360717952041514,-0.247888218565949,-0.0207029885323706
"1258","421010177024",-0.483602525286023,0.0568413168947791,0.0981584531207173,-0.0434714238403382,0.224630194106242,-0.314672024126829,0.120785712759697,-0.0595612814876998
"1259","421010176014",-0.436805138674403,0.0582392292875485,0.0318891588613365,0.149802227890862,0.0840223805643572,-0.24665437173867,0.000858610824430465,0.0640390023687911
"1260","421010173001",-0.887315590168586,0.012910764756651,0.0790563397420068,-0.170594420691167,0.23595258844163,-0.227356949204411,0.0664366985945706,0.130249910713502
"1261","421010172023",-0.476023173720731,-0.111717317728823,0.113697743052463,-1.11044488265737,-0.876838014696412,-0.229180068008344,-0.0540352679895198,-0.129577693369657
"1262","421010172011",-0.0155083848984448,-0.0646530145885075,0.0382959895590513,-0.00672687726021405,-0.775642031741554,-0.319974976561522,0.141152314005168,0.0230376253502089
"1263","421010171001",0.0481053949426023,0.0673917735316541,0.0480230863494532,0.84960611477361,-0.397850915764803,-0.520837156845161,-0.0864771603712198,-0.0396507717295665
"1264","421010039014",-1.44199043097852,0.285645538387068,0.323426190669338,0.150976254703632,-1.04334364852378,-0.0283295297687748,-0.310308929232924,0.149233369122668
"1265","421010168004",-0.723901730990989,0.163386494802221,0.203367748415788,-0.0291758166410492,0.502839289615029,-0.747331002684834,0.150582396385629,0.0228278229630255
"1266","421010167022",-0.962500371952126,0.410057256066024,0.120571733254705,0.00741179739109503,0.600204367481705,-0.5783062604983,-0.124425850308498,0.194168966415997
"1267","421010167024",0.1804099343154,-0.0508882688700091,0.0347713496438957,0.729418605404296,-0.272872248623655,-0.219811797574963,-0.19293355523033,-0.218028105067624
"1268","421010095003",-1.22696131043944,-0.0343257382616365,0.260896367665704,-0.0202103972910987,0.551735158932031,0.419603453794718,-0.0962654385733213,0.577121330705781
"1269","421010163001",0.315601531347949,-0.0328640155010981,0.0379833471514612,0.216915020440683,-0.246069503806547,-0.0167515301878455,-0.177838498142588,0.290433754474155
"1270","421010161002",0.57643219817335,-0.442244201230606,0.0969312135427041,0.381526921839323,-0.106894434363858,0.685084822480285,0.284670185874219,0.256642045218198
"1271","421010161004",-0.281074704818233,-0.169791492825368,0.0437642554917829,0.18081732910323,-0.242001257628913,0.454739935953347,0.0374663411125976,0.275398011995715
"1272","421010160007",0.113174991124864,-0.177339154311624,0.0334236943177647,0.305527071670181,-0.369578525651492,0.409504415362296,0.157988903506348,-0.0804238688487015
"1273","421010247005",-0.13184338674743,0.178119750182852,0.0160749212658143,-0.0663867875881012,-0.013712221886985,-0.0854937948062626,0.0716099352189511,-0.03096192080805
"1274","421010247001",-0.9178328624833,0.0486457385578026,0.0632560928519069,-0.270386728375714,0.34623484462304,-0.0558679483708443,-0.0983808714890171,0.482463745651469
"1275","421010247002",-0.490709423633767,0.0297603532772789,0.0582314429026195,0.488825812720767,-0.336438409185209,-0.126630116317194,-0.245808709479528,0.270827882798231
"1276","421010263011",0.634400907766547,-0.0641257683328587,0.0288790795243829,0.216535036396809,0.401511333602099,-0.310659701862045,-0.132206666951651,-0.157817193043037
"1277","421010243004",-0.799737794764669,0.0304254510627121,0.104038894814231,-0.021123339072582,-0.017849760083299,0.18439741718199,-0.170143340366589,0.466700395703544
"1278","421010242001",-0.493921655907778,-0.297645008203354,0.0996910971345364,-0.876192064834761,-0.583863464133403,0.407177076269227,0.167921208173213,-0.529307413543858
"1279","421010078001",-1.10651900786995,-0.133680794476773,0.192771496625529,0.176539852669014,0.067580401944158,0.0177879193031408,0.0147657646216642,0.565615538363974
"1280","421010240001",-0.613318943025418,0.171596771847858,0.0930693210203279,0.421032450150872,-0.0748701896093344,0.0278998491753444,-0.247810800511691,-0.487334936508756
"1281","421010067004",-0.909222765455904,-0.0493563931024888,0.119666864004443,0.704224520772451,-0.425998276200437,-0.103268696028801,-0.160896111208485,0.0961211116921812
"1282","421010067005",-1.20252287058628,0.150272386971626,0.222088827823957,0.172041667555698,-0.0359525341815036,-0.00666577738318873,-0.222185998829673,0.382268557919597
"1283","421010347012",-0.480075871178891,-0.265624357868601,0.0731286651361075,-1.06987666777722,-0.305022103871856,0.13493141886954,0.150275743068395,-0.0404719578126412
"1284","421010344001",-0.0226575427260939,-0.114867680033898,0.0189863089152364,-0.205494587049036,0.428000869190382,0.330624559487675,0.0697259782295628,-0.00128535278294055
"1285","421010344002",-0.210701298954776,-0.0106759722566175,0.0290120322442587,0.135138003395431,0.101515153299224,-0.294488882568242,0.0412145445218926,0.105034242785267
"1286","421010341004",-0.941305779664978,-0.322413230941903,0.172471591678166,-0.493883120288816,0.564876654216259,0.914330868712198,0.516232377516963,0.340674021486856
"1287","421010339002",-0.402806731185946,-0.309410854967104,0.0930324959272704,-0.387287182395903,0.459185152443875,0.738850650773381,0.264166012070666,0.45389378162717
"1288","421010338005",0.209059925513611,-0.0838926082720304,0.0254423671154126,0.229585099057549,-0.0611707069520221,-0.17235862647345,-0.121465990223144,0.325648804294331
"1289","421010338002",1.41337456888141,-0.333652404733826,0.0693742396670802,0.617120486655398,-0.226659273162061,-0.0942750346047102,-0.216410773872516,0.15117885018455
"1290","421010149004",-1.03637291192918,0.159531679924943,0.145638897197595,-0.524194145550002,0.602166401083744,-0.106273486425626,0.0449832164518053,0.394856719140733
"1291","421010290001",-0.480123779920941,-0.170436914755133,0.05290063945458,0.0863267433095326,-0.145359480601445,0.532664136894816,0.213407155458651,0.176229635223443
"1292","421010289022",0.773493978583848,-0.209070016571409,0.0259434575491389,0.316608738149014,0.0284881255718025,0.0309959224730506,0.0394892772317692,0.0774959160567707
"1293","421010289023",0.361956383806989,0.0487439393334978,0.0232134618762369,0.380624906078554,0.0854311507277637,-0.235880938586851,-0.222339563731115,-0.204066061295537
"1294","421010284002",-0.163615020915862,-0.202288316360874,0.050679124970483,0.396762544088204,-0.371083877106993,0.452305263279266,0.0425233891905676,0.296543686260801
"1295","421010283006",0.104074429642444,-0.157786821298376,0.0337581642026901,0.000261418956806004,0.388972827997279,0.109838625811936,-0.175693539039625,0.0615826358831053
"1296","421010282001",0.164884221753685,-0.21258066240952,0.0328159532876403,-0.149594652319095,-0.44735862692798,0.106072809692183,-0.15747912594088,0.0389521680161325
"1297","421010280002",-0.0969211177454473,-0.00157930193602451,0.0148694573749936,0.250484472799178,0.0793202909336911,-0.255108329360427,-0.0464582622149244,0.0638818435255156
"1298","421010279013",0.617842677779558,-0.244230261390576,0.0566688457752983,-0.0128978900185469,0.127774136642331,0.37639521117675,0.135719119567984,0.162783192826693
"1299","421010277001",0.359380057489761,-0.0771541294449577,0.0252702346068544,0.478295000672822,-0.337388567742347,0.0251496189007192,-0.193408394189742,-0.105601716031912
"1300","421010276003",-0.265299737313538,-0.00668930239064946,0.0397283494786481,0.0923014471403229,0.184056224268864,0.0964305461385432,-0.285619137121527,0.0868029927160061
"1301","421010104001",-1.38330419576747,0.259407794760536,0.305921335941931,-0.494861834516436,0.311150950391391,-0.0418070377472775,-0.118505639392793,0.553847605842711
"1302","421010275004",-0.671924277450002,-0.165582275711521,0.0468993727630328,0.0818214466008441,-0.0180679429070792,0.468631668019946,0.0350741480055587,0.0836522871171733
"1303","421010274025",0.964035656178305,-0.344236020165225,0.100591770602124,-0.032686344564657,0.128803408748635,0.586585633481243,0.175543312371418,0.344060856510226
"1304","421010160002",0.973913671389369,-0.386254798478657,0.0701445794859837,0.519038689864256,-0.372334371085425,0.366164968089533,0.175718355614767,0.0315601880963094
"1305","421010160005",0.512150048409711,-0.0937157483137229,0.020798113320809,0.291563080695208,0.0974080715588439,-0.28345451431489,-0.101812824093315,0.057108783714255
"1306","421010152003",-0.815368436391991,0.00963468210823077,0.0935753688680207,-0.237338085664991,-0.272476243113898,-0.103940179656275,-0.0881550907091778,0.032608447943568
"1307","421010151021",-0.719757374868219,-0.0480801395849005,0.0997613490993014,-0.241718778379892,0.555166972593086,-0.346358922706917,-0.0516991032628957,0.11927326270009
"1308","421010149005",-1.18620405173201,0.216703028103696,0.16251204656603,-0.657316784738422,0.882911378488842,-0.266101593412797,0.0564381858942229,0.46104114351796
"1309","421010149001",-0.819709630091117,0.115382383156257,0.125115241016165,-0.301955165154431,0.688978786496266,-0.366801823706136,0.112786927846905,-0.0122912147131089
"1310","421010144002",-0.559344505846737,-0.0417167998463496,0.0979560771599339,0.32859407867091,0.144052125396258,-0.28685748243149,0.30666443541955,-0.0627978575885654
"1311","421010140002",-0.638568620867748,0.180883327177865,0.0823642479842726,-0.108074601174139,0.678422604543813,-0.321982286326904,0.097985889299158,0.117213448633876
"1312","421010122031",-0.225611271126222,-0.0667992244272093,0.0643446451791388,0.138237303453073,0.230475518188043,0.162213148298636,-0.305066363556947,0.248968563887724
"1313","421010137003",-0.478068654478181,-0.140936705688238,0.0792605286910096,-0.127662518369173,0.710580145997824,-0.321371128526763,0.13233516105412,0.320595607967985
"1314","421010136021",-0.3303461614592,-0.119317843270932,0.0393901714633705,0.53504229522793,-0.362137566659988,0.213114755551534,0.075824077345934,0.330450658420564
